RawAbundance,sample,group
317823.625,Abundance.F21.Sample.non.treated,non_treated
24677877.13,Abundance.F21.Sample.non.treated,non_treated
5431211.047,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
278294.1563,Abundance.F21.Sample.non.treated,non_treated
224322.3594,Abundance.F21.Sample.non.treated,non_treated
89203.16406,Abundance.F21.Sample.non.treated,non_treated
95693.45313,Abundance.F21.Sample.non.treated,non_treated
527101.0938,Abundance.F21.Sample.non.treated,non_treated
1783805.594,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1619156.781,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
2213490.75,Abundance.F21.Sample.non.treated,non_treated
13776047.39,Abundance.F21.Sample.non.treated,non_treated
136391700.6,Abundance.F21.Sample.non.treated,non_treated
423087.9531,Abundance.F21.Sample.non.treated,non_treated
172028.1875,Abundance.F21.Sample.non.treated,non_treated
7492649.031,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
385745.2813,Abundance.F21.Sample.non.treated,non_treated
757141.4375,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1244778.344,Abundance.F21.Sample.non.treated,non_treated
3630487.656,Abundance.F21.Sample.non.treated,non_treated
2538327.047,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
536882.8125,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
189903.1875,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
29986993.44,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
535780.7422,Abundance.F21.Sample.non.treated,non_treated
369019.3125,Abundance.F21.Sample.non.treated,non_treated
2858329.563,Abundance.F21.Sample.non.treated,non_treated
177757.9531,Abundance.F21.Sample.non.treated,non_treated
220677.375,Abundance.F21.Sample.non.treated,non_treated
92485.60156,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
306043.4375,Abundance.F21.Sample.non.treated,non_treated
774619.6875,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
529677.7109,Abundance.F21.Sample.non.treated,non_treated
2607313.5,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
482016.7813,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
382515.4375,Abundance.F21.Sample.non.treated,non_treated
514181519.8,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
5666449.234,Abundance.F21.Sample.non.treated,non_treated
473273.25,Abundance.F21.Sample.non.treated,non_treated
620891.0156,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
232953.7188,Abundance.F21.Sample.non.treated,non_treated
96902.53125,Abundance.F21.Sample.non.treated,non_treated
417150.3281,Abundance.F21.Sample.non.treated,non_treated
899319.2305,Abundance.F21.Sample.non.treated,non_treated
295866.0313,Abundance.F21.Sample.non.treated,non_treated
370191.9688,Abundance.F21.Sample.non.treated,non_treated
473511.5078,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
718017.75,Abundance.F21.Sample.non.treated,non_treated
1766582.516,Abundance.F21.Sample.non.treated,non_treated
729445.5,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
62779756.44,Abundance.F21.Sample.non.treated,non_treated
1902294.813,Abundance.F21.Sample.non.treated,non_treated
1206776050,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
27957317,Abundance.F21.Sample.non.treated,non_treated
81311.85156,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
389605.3281,Abundance.F21.Sample.non.treated,non_treated
254402.4375,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
2063335.172,Abundance.F21.Sample.non.treated,non_treated
1461359.75,Abundance.F21.Sample.non.treated,non_treated
5637836.672,Abundance.F21.Sample.non.treated,non_treated
4193739.813,Abundance.F21.Sample.non.treated,non_treated
2807606.75,Abundance.F21.Sample.non.treated,non_treated
144237.9688,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
118816.0234,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
141969.8594,Abundance.F21.Sample.non.treated,non_treated
609281.1875,Abundance.F21.Sample.non.treated,non_treated
1883166.117,Abundance.F21.Sample.non.treated,non_treated
257018.9688,Abundance.F21.Sample.non.treated,non_treated
5015547.344,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
356500.4063,Abundance.F21.Sample.non.treated,non_treated
462998.9375,Abundance.F21.Sample.non.treated,non_treated
197895.9844,Abundance.F21.Sample.non.treated,non_treated
409116.4219,Abundance.F21.Sample.non.treated,non_treated
1758661.148,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
951982.125,Abundance.F21.Sample.non.treated,non_treated
210885.0938,Abundance.F21.Sample.non.treated,non_treated
3123211.156,Abundance.F21.Sample.non.treated,non_treated
3731110.688,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
584295.3125,Abundance.F21.Sample.non.treated,non_treated
301335.5625,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1483576.75,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
271210.9688,Abundance.F21.Sample.non.treated,non_treated
624713.7188,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
181396.6094,Abundance.F21.Sample.non.treated,non_treated
907273.9141,Abundance.F21.Sample.non.treated,non_treated
292852.3516,Abundance.F21.Sample.non.treated,non_treated
263062.6719,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
801364.7656,Abundance.F21.Sample.non.treated,non_treated
389898.4375,Abundance.F21.Sample.non.treated,non_treated
137815.5625,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
309444.75,Abundance.F21.Sample.non.treated,non_treated
94414.03906,Abundance.F21.Sample.non.treated,non_treated
746912.4375,Abundance.F21.Sample.non.treated,non_treated
668651.1094,Abundance.F21.Sample.non.treated,non_treated
2989406.297,Abundance.F21.Sample.non.treated,non_treated
110425.6328,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
268721.5938,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1642143.031,Abundance.F21.Sample.non.treated,non_treated
3657978.719,Abundance.F21.Sample.non.treated,non_treated
25450058.5,Abundance.F21.Sample.non.treated,non_treated
1203846.375,Abundance.F21.Sample.non.treated,non_treated
1138758.859,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
2437231.266,Abundance.F21.Sample.non.treated,non_treated
829499.5469,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
29603822.09,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
689902.9375,Abundance.F21.Sample.non.treated,non_treated
1020229.484,Abundance.F21.Sample.non.treated,non_treated
379064.1875,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
848636.375,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
286358.6641,Abundance.F21.Sample.non.treated,non_treated
161332.875,Abundance.F21.Sample.non.treated,non_treated
318278,Abundance.F21.Sample.non.treated,non_treated
14410945.56,Abundance.F21.Sample.non.treated,non_treated
181062.1406,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
2281943.125,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
117741.25,Abundance.F21.Sample.non.treated,non_treated
256165.8438,Abundance.F21.Sample.non.treated,non_treated
126624.3672,Abundance.F21.Sample.non.treated,non_treated
2335215.445,Abundance.F21.Sample.non.treated,non_treated
346753.9375,Abundance.F21.Sample.non.treated,non_treated
3662949.68,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
4167446.375,Abundance.F21.Sample.non.treated,non_treated
100449.5938,Abundance.F21.Sample.non.treated,non_treated
1400676.563,Abundance.F21.Sample.non.treated,non_treated
1319583.563,Abundance.F21.Sample.non.treated,non_treated
384237.7188,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
114578.6328,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
155764.2031,Abundance.F21.Sample.non.treated,non_treated
3599972.125,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
28986839.38,Abundance.F21.Sample.non.treated,non_treated
168963.9531,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
179434.8281,Abundance.F21.Sample.non.treated,non_treated
79274.70313,Abundance.F21.Sample.non.treated,non_treated
264954.3984,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
482450.0938,Abundance.F21.Sample.non.treated,non_treated
3407827.203,Abundance.F21.Sample.non.treated,non_treated
6201215.789,Abundance.F21.Sample.non.treated,non_treated
1060003.875,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
275099.9688,Abundance.F21.Sample.non.treated,non_treated
697722.9844,Abundance.F21.Sample.non.treated,non_treated
3799513.141,Abundance.F21.Sample.non.treated,non_treated
4632902.938,Abundance.F21.Sample.non.treated,non_treated
135644.4219,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
627084.5,Abundance.F21.Sample.non.treated,non_treated
41271856.72,Abundance.F21.Sample.non.treated,non_treated
508625.7227,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1279139.875,Abundance.F21.Sample.non.treated,non_treated
3930133.773,Abundance.F21.Sample.non.treated,non_treated
116087.9766,Abundance.F21.Sample.non.treated,non_treated
79808.8125,Abundance.F21.Sample.non.treated,non_treated
65361.75391,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
337777.9063,Abundance.F21.Sample.non.treated,non_treated
22081832.7,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
4560544.75,Abundance.F21.Sample.non.treated,non_treated
207847.4531,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
76690.57813,Abundance.F21.Sample.non.treated,non_treated
140837.7969,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
83906.44531,Abundance.F21.Sample.non.treated,non_treated
175405.1406,Abundance.F21.Sample.non.treated,non_treated
26284215,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
53182.90625,Abundance.F21.Sample.non.treated,non_treated
280821.8984,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
4644192.031,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
324040.0625,Abundance.F21.Sample.non.treated,non_treated
468006.8438,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
1083033.406,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
18703967.78,Abundance.F21.Sample.non.treated,non_treated
375457.6875,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
369515.9531,Abundance.F21.Sample.non.treated,non_treated
732522.0391,Abundance.F21.Sample.non.treated,non_treated
535449.3125,Abundance.F21.Sample.non.treated,non_treated
3658663.109,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
120220.6641,Abundance.F21.Sample.non.treated,non_treated
346644.5938,Abundance.F21.Sample.non.treated,non_treated
427139.4688,Abundance.F21.Sample.non.treated,non_treated
164084.7344,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
617906.7031,Abundance.F21.Sample.non.treated,non_treated
266366.8438,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
29971299.86,Abundance.F21.Sample.non.treated,non_treated
5994712.188,Abundance.F21.Sample.non.treated,non_treated
11534859.52,Abundance.F21.Sample.non.treated,non_treated
469724.25,Abundance.F21.Sample.non.treated,non_treated
101300.4609,Abundance.F21.Sample.non.treated,non_treated
605128.3594,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
794067.3047,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
524494.4844,Abundance.F21.Sample.non.treated,non_treated
407196.0625,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
,Abundance.F21.Sample.non.treated,non_treated
712433.4375,Abundance.F21.Sample.non.treated,non_treated
1445428.965,Abundance.F21.Sample.non.treated,non_treated
13557893.23,Abundance.F21.Sample.non.treated,non_treated
2461706.563,Abundance.F21.Sample.non.treated,non_treated
583134.5547,Abundance.F21.Sample.non.treated,non_treated
180945.1328,Abundance.F21.Sample.non.treated,non_treated
1403213.094,Abundance.F21.Sample.non.treated,non_treated
624582.25,Abundance.F21.Sample.non.treated,non_treated
1741212.516,Abundance.F21.Sample.non.treated,non_treated
351882.125,Abundance.F21.Sample.non.treated,non_treated
307253.6563,Abundance.F21.Sample.non.treated,non_treated
935190.6875,Abundance.F21.Sample.non.treated,non_treated
