RawAbundance,sample,group
249111.0469,Abundance.F18.Sample.treated,treated
148273.875,Abundance.F18.Sample.treated,treated
686988.5625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
10109847.1,Abundance.F18.Sample.treated,treated
2123771.016,Abundance.F18.Sample.treated,treated
332804.7188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1220239.625,Abundance.F18.Sample.treated,treated
65078.41797,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3396386.148,Abundance.F18.Sample.treated,treated
91734.71094,Abundance.F18.Sample.treated,treated
132134.8281,Abundance.F18.Sample.treated,treated
1152891.828,Abundance.F18.Sample.treated,treated
406492.4063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
34368658.29,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
547866.0938,Abundance.F18.Sample.treated,treated
919950.5625,Abundance.F18.Sample.treated,treated
75203.8125,Abundance.F18.Sample.treated,treated
3157592.594,Abundance.F18.Sample.treated,treated
4232375.078,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1086613.5,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
7682949.383,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1916633.742,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
249244.0391,Abundance.F18.Sample.treated,treated
3921686.279,Abundance.F18.Sample.treated,treated
293042.4023,Abundance.F18.Sample.treated,treated
896515.2813,Abundance.F18.Sample.treated,treated
130850.2891,Abundance.F18.Sample.treated,treated
154173.8438,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1020760.406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
86539.0625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
311933.4609,Abundance.F18.Sample.treated,treated
20334780.02,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1955056.094,Abundance.F18.Sample.treated,treated
228454.8594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
599823.6328,Abundance.F18.Sample.treated,treated
429796.0938,Abundance.F18.Sample.treated,treated
2657241.906,Abundance.F18.Sample.treated,treated
186819.4531,Abundance.F18.Sample.treated,treated
110961.3438,Abundance.F18.Sample.treated,treated
103746.9063,Abundance.F18.Sample.treated,treated
390946.5625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
390330.3125,Abundance.F18.Sample.treated,treated
173428.8594,Abundance.F18.Sample.treated,treated
340414.0625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1288542.375,Abundance.F18.Sample.treated,treated
201519.9453,Abundance.F18.Sample.treated,treated
510589.5781,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1816685.352,Abundance.F18.Sample.treated,treated
15914622.56,Abundance.F18.Sample.treated,treated
70854.95313,Abundance.F18.Sample.treated,treated
226493.6563,Abundance.F18.Sample.treated,treated
115692.6094,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
941085.4375,Abundance.F18.Sample.treated,treated
149679.4063,Abundance.F18.Sample.treated,treated
112870.0156,Abundance.F18.Sample.treated,treated
192348.8594,Abundance.F18.Sample.treated,treated
163587.5625,Abundance.F18.Sample.treated,treated
266707.1875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
96623.03906,Abundance.F18.Sample.treated,treated
121798.75,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
82823.60156,Abundance.F18.Sample.treated,treated
336096.5938,Abundance.F18.Sample.treated,treated
64211.02344,Abundance.F18.Sample.treated,treated
1955386.5,Abundance.F18.Sample.treated,treated
169137.7969,Abundance.F18.Sample.treated,treated
339013920.6,Abundance.F18.Sample.treated,treated
196556.7891,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2347138.367,Abundance.F18.Sample.treated,treated
8215324.75,Abundance.F18.Sample.treated,treated
2506807.5,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3154254.563,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
346162.3672,Abundance.F18.Sample.treated,treated
214396.4375,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1572416.836,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
62610692.44,Abundance.F18.Sample.treated,treated
1239216.516,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
219583.9063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
752561.5,Abundance.F18.Sample.treated,treated
11939672.89,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
124979.7813,Abundance.F18.Sample.treated,treated
1225513.234,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
204249.8906,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
55428.66406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
66053418.18,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
449863.3281,Abundance.F18.Sample.treated,treated
66105.16406,Abundance.F18.Sample.treated,treated
1081859.609,Abundance.F18.Sample.treated,treated
46374733.79,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2298139.617,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1939687.516,Abundance.F18.Sample.treated,treated
404853.9063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
158313.6406,Abundance.F18.Sample.treated,treated
437110.2031,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
7544898.5,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3128632.125,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
261014.4844,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
44704.625,Abundance.F18.Sample.treated,treated
140431.2969,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1097777.992,Abundance.F18.Sample.treated,treated
1291281.82,Abundance.F18.Sample.treated,treated
1339656.047,Abundance.F18.Sample.treated,treated
244557.8359,Abundance.F18.Sample.treated,treated
736620.3359,Abundance.F18.Sample.treated,treated
1382592.281,Abundance.F18.Sample.treated,treated
1284268.813,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1626940.5,Abundance.F18.Sample.treated,treated
3387102.629,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
7914671.102,Abundance.F18.Sample.treated,treated
454031.1016,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
56360.97656,Abundance.F18.Sample.treated,treated
1711302.938,Abundance.F18.Sample.treated,treated
41503.26953,Abundance.F18.Sample.treated,treated
1639541.469,Abundance.F18.Sample.treated,treated
186862.2109,Abundance.F18.Sample.treated,treated
1580183.844,Abundance.F18.Sample.treated,treated
678819.3828,Abundance.F18.Sample.treated,treated
112106.2969,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
14288529.53,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
124444.7266,Abundance.F18.Sample.treated,treated
2004318.602,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
566106.5781,Abundance.F18.Sample.treated,treated
159618.3438,Abundance.F18.Sample.treated,treated
125300.8203,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
330534.9609,Abundance.F18.Sample.treated,treated
199910.3594,Abundance.F18.Sample.treated,treated
513934.3438,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
298474.0938,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
250742.2813,Abundance.F18.Sample.treated,treated
545074.6484,Abundance.F18.Sample.treated,treated
237953.0781,Abundance.F18.Sample.treated,treated
372835.9609,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
898080.0078,Abundance.F18.Sample.treated,treated
192608.6094,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
266593.5,Abundance.F18.Sample.treated,treated
1501591.656,Abundance.F18.Sample.treated,treated
183457.3906,Abundance.F18.Sample.treated,treated
6239438.164,Abundance.F18.Sample.treated,treated
90641.10156,Abundance.F18.Sample.treated,treated
754705.3125,Abundance.F18.Sample.treated,treated
616362.9141,Abundance.F18.Sample.treated,treated
47631.08594,Abundance.F18.Sample.treated,treated
44144.53906,Abundance.F18.Sample.treated,treated
46448.41406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
109034.5859,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
92981.78906,Abundance.F18.Sample.treated,treated
252864.1875,Abundance.F18.Sample.treated,treated
262924.7734,Abundance.F18.Sample.treated,treated
114558.5313,Abundance.F18.Sample.treated,treated
674041.375,Abundance.F18.Sample.treated,treated
400624.8359,Abundance.F18.Sample.treated,treated
143163.0781,Abundance.F18.Sample.treated,treated
722873.9219,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
78945.78125,Abundance.F18.Sample.treated,treated
846206.0938,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
231528.125,Abundance.F18.Sample.treated,treated
781040.9766,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
145746.1406,Abundance.F18.Sample.treated,treated
170851.2773,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
342736.0625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2881696.688,Abundance.F18.Sample.treated,treated
11179666.19,Abundance.F18.Sample.treated,treated
131861.4688,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
91680.92969,Abundance.F18.Sample.treated,treated
1442207.875,Abundance.F18.Sample.treated,treated
93269.10938,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
517309.6641,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
202434.4688,Abundance.F18.Sample.treated,treated
167227.6094,Abundance.F18.Sample.treated,treated
210328.375,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
522870.7188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
209614.0547,Abundance.F18.Sample.treated,treated
5053223.266,Abundance.F18.Sample.treated,treated
734531.2188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
86066.57031,Abundance.F18.Sample.treated,treated
1644887.984,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1388311.141,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
224887.4922,Abundance.F18.Sample.treated,treated
258783.7891,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
105991.0625,Abundance.F18.Sample.treated,treated
170985.9375,Abundance.F18.Sample.treated,treated
164639.1406,Abundance.F18.Sample.treated,treated
3602094.141,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
152240.3828,Abundance.F18.Sample.treated,treated
143439.2344,Abundance.F18.Sample.treated,treated
511725.125,Abundance.F18.Sample.treated,treated
588356.7891,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
340638.8906,Abundance.F18.Sample.treated,treated
6348956.531,Abundance.F18.Sample.treated,treated
71983.42969,Abundance.F18.Sample.treated,treated
4221047,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
176807.3906,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
608841.0938,Abundance.F18.Sample.treated,treated
211221.6406,Abundance.F18.Sample.treated,treated
150542.7031,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1563463.938,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
38146.84766,Abundance.F18.Sample.treated,treated
646449.3125,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1985062.406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
4693455.563,Abundance.F18.Sample.treated,treated
559027.1875,Abundance.F18.Sample.treated,treated
777918.6719,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
115628.293,Abundance.F18.Sample.treated,treated
250819.4531,Abundance.F18.Sample.treated,treated
160368.9063,Abundance.F18.Sample.treated,treated
351209.2813,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
177535.5,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
6278685.875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1794797.188,Abundance.F18.Sample.treated,treated
3070119.207,Abundance.F18.Sample.treated,treated
1819191.227,Abundance.F18.Sample.treated,treated
105615.1406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
772668.0469,Abundance.F18.Sample.treated,treated
41545.81641,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
263669.0938,Abundance.F18.Sample.treated,treated
72911.39844,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
234119.3984,Abundance.F18.Sample.treated,treated
227601,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
313065.1875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
197078.9219,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
63522.05078,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
87559.65625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
580084.1094,Abundance.F18.Sample.treated,treated
251281.75,Abundance.F18.Sample.treated,treated
6129206.5,Abundance.F18.Sample.treated,treated
2038291.758,Abundance.F18.Sample.treated,treated
114491.9453,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
5151125.414,Abundance.F18.Sample.treated,treated
3382573.188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
181496.1875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1468907.156,Abundance.F18.Sample.treated,treated
422066.5313,Abundance.F18.Sample.treated,treated
163439.7109,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
291679.4063,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2439386.375,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
244824.7969,Abundance.F18.Sample.treated,treated
164004.7188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
796419.75,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
138609.1094,Abundance.F18.Sample.treated,treated
2646816.656,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
291198.5625,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
25295844.91,Abundance.F18.Sample.treated,treated
210444.2188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
63304729.27,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
194576.625,Abundance.F18.Sample.treated,treated
46958.73047,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
135600.75,Abundance.F18.Sample.treated,treated
65034.11719,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
81565.67188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
208252.0977,Abundance.F18.Sample.treated,treated
136410.1094,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
202859.1719,Abundance.F18.Sample.treated,treated
220928.9375,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1058259.75,Abundance.F18.Sample.treated,treated
269505.3125,Abundance.F18.Sample.treated,treated
5014623.516,Abundance.F18.Sample.treated,treated
169854.4844,Abundance.F18.Sample.treated,treated
805952.2344,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
261414.4453,Abundance.F18.Sample.treated,treated
215738.8125,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
604497.0938,Abundance.F18.Sample.treated,treated
14228667.51,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
5441044.445,Abundance.F18.Sample.treated,treated
226684.4531,Abundance.F18.Sample.treated,treated
260784.8984,Abundance.F18.Sample.treated,treated
646891.7813,Abundance.F18.Sample.treated,treated
220118.4531,Abundance.F18.Sample.treated,treated
9977856.57,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
102301.4297,Abundance.F18.Sample.treated,treated
1611579.695,Abundance.F18.Sample.treated,treated
3060697.328,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
75519.76563,Abundance.F18.Sample.treated,treated
48636.60156,Abundance.F18.Sample.treated,treated
1047807.5,Abundance.F18.Sample.treated,treated
471048.5156,Abundance.F18.Sample.treated,treated
79969.66406,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
117571.4219,Abundance.F18.Sample.treated,treated
3162088.816,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
61064.33984,Abundance.F18.Sample.treated,treated
694444.4922,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
135677477.6,Abundance.F18.Sample.treated,treated
1183444.602,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
137882.8125,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
105472.2578,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
20176482.06,Abundance.F18.Sample.treated,treated
247594.5313,Abundance.F18.Sample.treated,treated
168404.3125,Abundance.F18.Sample.treated,treated
246492.1875,Abundance.F18.Sample.treated,treated
656476.3125,Abundance.F18.Sample.treated,treated
71438.57031,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
369527.875,Abundance.F18.Sample.treated,treated
2867949.219,Abundance.F18.Sample.treated,treated
140569.8594,Abundance.F18.Sample.treated,treated
299823.9063,Abundance.F18.Sample.treated,treated
88183.42969,Abundance.F18.Sample.treated,treated
336348.8594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
577501.2969,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
519544.3281,Abundance.F18.Sample.treated,treated
19000020.4,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
211822.4375,Abundance.F18.Sample.treated,treated
1288082.566,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
481900.7813,Abundance.F18.Sample.treated,treated
4203982.625,Abundance.F18.Sample.treated,treated
91910.6875,Abundance.F18.Sample.treated,treated
13160133.04,Abundance.F18.Sample.treated,treated
175481.3125,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1665737.258,Abundance.F18.Sample.treated,treated
183714.1172,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
257656.3281,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
806137.0625,Abundance.F18.Sample.treated,treated
7648520.742,Abundance.F18.Sample.treated,treated
126056.9766,Abundance.F18.Sample.treated,treated
3226899.297,Abundance.F18.Sample.treated,treated
45953648.54,Abundance.F18.Sample.treated,treated
175642.4531,Abundance.F18.Sample.treated,treated
18960275.59,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
258052.4766,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
44304.92188,Abundance.F18.Sample.treated,treated
174314985.1,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
2270845.563,Abundance.F18.Sample.treated,treated
727176.6875,Abundance.F18.Sample.treated,treated
386226.6563,Abundance.F18.Sample.treated,treated
3575110.094,Abundance.F18.Sample.treated,treated
190001.5156,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
59605.77734,Abundance.F18.Sample.treated,treated
949010.75,Abundance.F18.Sample.treated,treated
5732871.656,Abundance.F18.Sample.treated,treated
191945.9844,Abundance.F18.Sample.treated,treated
370600.5156,Abundance.F18.Sample.treated,treated
2699915.234,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
169408.2188,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
150976.7188,Abundance.F18.Sample.treated,treated
81391.33594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
293956.625,Abundance.F18.Sample.treated,treated
86997.85938,Abundance.F18.Sample.treated,treated
134236.2969,Abundance.F18.Sample.treated,treated
71927.0625,Abundance.F18.Sample.treated,treated
75733.78125,Abundance.F18.Sample.treated,treated
105206.75,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
661162.875,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
66978.63281,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
49895.33203,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
490438.8242,Abundance.F18.Sample.treated,treated
2719335.578,Abundance.F18.Sample.treated,treated
348902.9219,Abundance.F18.Sample.treated,treated
153463.8438,Abundance.F18.Sample.treated,treated
322248.6602,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
209566.6094,Abundance.F18.Sample.treated,treated
197277.4688,Abundance.F18.Sample.treated,treated
8761329.656,Abundance.F18.Sample.treated,treated
298405.7422,Abundance.F18.Sample.treated,treated
97775.61719,Abundance.F18.Sample.treated,treated
243130.5781,Abundance.F18.Sample.treated,treated
162982.5469,Abundance.F18.Sample.treated,treated
407231.5938,Abundance.F18.Sample.treated,treated
101617.3281,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1154202.281,Abundance.F18.Sample.treated,treated
17975562.28,Abundance.F18.Sample.treated,treated
1013960.875,Abundance.F18.Sample.treated,treated
179835.8281,Abundance.F18.Sample.treated,treated
184058.9531,Abundance.F18.Sample.treated,treated
1778979.703,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
100883.0625,Abundance.F18.Sample.treated,treated
1930856.688,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
90049.83594,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1042529,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
12652573.81,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
15495243.69,Abundance.F18.Sample.treated,treated
137007.8906,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
125194.6172,Abundance.F18.Sample.treated,treated
100950.4141,Abundance.F18.Sample.treated,treated
178972.4531,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3816810.969,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
168615.8281,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
64454.74219,Abundance.F18.Sample.treated,treated
194764.0781,Abundance.F18.Sample.treated,treated
173080.1094,Abundance.F18.Sample.treated,treated
73972.88281,Abundance.F18.Sample.treated,treated
2611469.563,Abundance.F18.Sample.treated,treated
2354796.844,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
3504490.609,Abundance.F18.Sample.treated,treated
45817.32422,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
1637143.969,Abundance.F18.Sample.treated,treated
1258751.156,Abundance.F18.Sample.treated,treated
17395928.67,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
4948646,Abundance.F18.Sample.treated,treated
561341.1875,Abundance.F18.Sample.treated,treated
73447.23438,Abundance.F18.Sample.treated,treated
210886.6797,Abundance.F18.Sample.treated,treated
98437.08594,Abundance.F18.Sample.treated,treated
645831.1641,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
261333.2656,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
351336.3789,Abundance.F18.Sample.treated,treated
,Abundance.F18.Sample.treated,treated
215910.6484,Abundance.F18.Sample.treated,treated
868283.6094,Abundance.F18.Sample.treated,treated
